2,133
1,-12
68,2403
1,0
105,-474
1,83386
2,250
87,2087
67,1306
7,4853
2,7904
1,0
15,27
3,31
38,384
1,148
1,-8
2,5320
4,889
2,166
1,1081
1,271
11,260
1,4162
7,345
1,9962
228,19489
1,9963
2,9509
3,279
1,11
17,106
6,5214
5,1471
3,13476
3,3410
5,-369
1,71
1,183
1,-1
1,149
1,1408
166,-364
4,201
3,46
3,-2
3,1057
6,9511
385,-206
1,0
3,1409
1,-43
4,9517
1,39
3,39643
68,-39
3,-15
1,16804
1,108
1,0
4,1361
3,-4
3,16805
134,46974
5,37
4,-8
1,2
97,8728
4,309
3,-198
8,179
3,9521
50,-195
1,-20
8,156
4,-144
1,-145
2,16808
3,193
3,102
1,0
7,54
2,26814
3,26816
1,-46
17,-63
3,536
1,-3
267,-104
1,0
92,28212
1,8781
3,808
295,-161
1,-2
1,-12
2,-11
339,403
8,9062
1,41128
2,-140
1,-1
1,0
1,-3
1,-2
1,0
3,4771
2,9355
5,86
3,12
6,26826
7,26819
1,5983
163,404
4,1
2,143
1,-17
1,-5
1,-6
1,0
18,42
1,22
1,84
1,0
5,-14
74,1139
1,265
1,21
1,23
1,-138
1,4760
29,1102
2,3012
3,557
3,11
10,9
4,9524
4,33
1,0
5,281
5,1247
1,10
1,0
3,604
4,-3
188,347
1,0
1,0
2,28304
4,4909
5,64
3,6
1,105
2,-4
1,-19
4,-2
1,0
1,0
1,873
1,-15
2,874
1,-10
11,64
1,0
1,-1
3,3125
2,2399
3,316
2,3693
5,-45
4,1224
3,475
3,30634
1,63
2,-2
1,271
58,1318
1,2555
1,0
1,-1
3,1459
3,5662
3,13479
3,15032
3,9975
1,9978
1,0
7,1823
3,60
3,49
2,52
1,0
59,-32
1,0
3,-1
1,-32
1,-1
1,25
219,478
1,-1
144,2782
1,26849
1,-145
1,0
4,-2
2,5657
1,-42
1,-144
1,-7
2,218
3,-2
3,10082
3,9964
1,88
2,216
1,97
5,-4
103,10118
4,280
1,0
90,746
3,3136
4,1432
5,-1
1,3
1,0
1,1
2,-2
3,11050
1,-26
1,4577
42,282
4,-7
1,501
1,384
42,-45
1,-1
2,12
1,-3
1,76905
1,-11
1,-4
32,54819
5,-3
1,-1
1,-7
2,811
5,-301
2,-296
1,11329
3,-259
2,-256
1,894
2,249
1,2058
2,1
3,339
3,558
1,-13
4,-3
4,627
1,0
3,251
1,-12
1,411
10,563
3,7010
2,2041
3,232
4,7013
1,-14
1,-16
77,1341
2,1418
7,1416
3,616
8,20
1,5
4,619
2,1950
5,7017
1,36
324,18707
4,459
2,1543
2,16810
1,1880
2,561
158,54851
2,49
1,0
2,37313
3,3647
362,5659
1,-3
1,-1
24,17
193,24
2,835
1,4385
1,-8
285,61249
1,710
1,361
2,-294
3,55009
4,-292
2,-288
2,1135
2,0
1,0
4,233
3,787
1,-41
1,24
6,604
1,-5
1,-35
1,-1
26,-16
1,539
1,0
1,1967
3,101
1,863
1,580
1,108
2,4827
1,1092
1,4829
1,-3
1,34
2,124
77,167
1,-1
1,244
4,2059
1,2262
4,5665
2,153
1,581
2,26832
4,4830
83,4031
1,26834
51,646
690,4834
136,2685
1,-12
2,5113
1,1741
1,358
349,5115
1,658
2,29402
2,553
1,41129
3,-2
1,-3
1,0
58,1742
2,0
1,0
124,6528
2,1103
22,2439
284,90
2,-1
2,94
2,-1
158,1277
3,706
2,555
1,-17
2,128
20,413
4,2853
2,4352
2,93
1,0
1,8863
2,-9
2,198
1,-143
2,5002
3,849
1,876
1,32
1,63
3,36658
2,1
1,7759
1,0
1,54
1,877
1,5907
1,-9
3,184
5,20
1,2
1,29404
2,649
2,388
2,1190
21,277
103,2476
1,1623
3,20
1,9
1,10
1,21271
2,165
4,2130
3,-1
4,4913
1,4
3,316
1,-2
3,9
1,48
1,-20
1,49
2,15035
2,0
1,0
8,4
1,212
1,4983
2,9967
1,-2
2,2
2,0
3,10
1,4114
3,319
101,-62
1,737
48,29405
1,0
1,-142
1,-6
7,-3
1,324
222,-96
1,88
12,1597
1,22492
1,20501
2,37315
1,22493
2,22494
1,325
2,824
2,41130
2,72
27,286
75,2
2,0
3,2835
1,-1
2,-2
7,1653
153,-76
2,58
5,1716
1,1093
1,19354
2,30
2,1721
95,1135
1,7760
1,7
1,1939
2,-5
2,-7
1,-6
1,26850
3,26851
2,10085
2,55012
1,2428
3,10087
45,-8
2,0
1,0
1,10090
3,5175
1,-34
2,47108
1,302
1,65
2,0
1,-1
1,1112
31,353
2,19031
1,80
1,13
2,55014
2,1621
3,226
3,-209
1,1322
2,3203
1,-3
1,-6
1,-1
1,0
602,60113
3,-1
3,9969
3,3897
1,77
61,61081
1,0
1,-4
1,0
3,47110
3,237
3,4
7,10091
3,1052
1,-40
3,8864
1,0
3,-5
64,241
1,5004
1,-13
3,-1
3,0
3,10098
255,6231
3,-137
132,28306
3,-134
2,1118
2,13
2,1651
2,1462
1,1464
4,1393
11,4148
3,258
2,4697
3,1467
2,188
3,240
1,-11
6,-6
2,5847
1,1470
1,0
6,-14
1,-8
2,1094
4,10101
1,169
2,1045
2,2063
147,29453
2,26835
1,26837
17,4
12,45198
1,1979
1,8
1,-21
2,84
11,187
2,22496
3,382
3,163
83,10105
4,17925
4,29600
1,-25
2,1734
1,1
3,108
32,26
1,493
1,0
1,0
3,1216
1,43
2,164
1,28438
3,10188
1,0
39,-23
1,1055
1,78
2,0
1,10191
2,2429
17,9882
1,-2
1,2500
1,-1
1,-12
1,-1
2,7452
1,7
3,10192
1,350
1,-1
1,-1
74,424
1,2
2,452
3,4
1,404
27,15864
1,815
1,5
1,3087
6,449
2,1088
2,-2
33,-13
2,8974
2,4
130,2171
2,1056
1,164
1,0
1,-4
1,211
1,29604
2,37
58,10195
2,753
1,1
1,0
1,2
175,-340
2,13
116,22498
2,42
2,3113
2,1038
1,-9
1,7022
1,0
1,-18
5,656
1,-1
160,651
3,341
2,19717
3,100
3,1508
3,530
3,-386
5,-2
31,19719
4,5056
5,-4
2,3000
4,41132
69,262
2,41136
165,263
3,19750
1,1058
2,26838
1,26840
1,4052
4,33228
1,17694
3,22614
6,71
3,33232
50,1963
1,285
1,432
6,6051
1,22617
7,7726
3,-131
1,205
3,5005
1,3
3,3670
1,-11
1,-5
1,14
116,-143
50,205
1,-1
1,-17
3,1
1,-13
1,3107
1,15
1,0
2,-1
1,-5
3,926
220,8782
15,2650
1,-1
4,390
3,1361
2,771
1,-17
1,0
3,5008
1,-15
1,-63
1,-2
62,33235
3,-2
3,448
2,0
1,0
1,0
6,4
1,8372
362,3712
1,0
2,9357
3,2946
2,61751
1,0
1,1
1,582
3,4074
3,4025
3,1075
1,-2
2,3229
4,-3
1,0
3,28439
319,240
3,1
1,-8
1,53
1,65
7,89
8,15
1,-11
1,0
1,13
1,5
2,-1
3,-10
2,750
2,206
2,-7
3,20818
1,-4
5,10
3,303
1,0
1,66
1,0
1,27585
4,27
3,593
1,-18
1,-16
4,697
1,0
2,766
1,-15
1,67
4,-67
1,0
1,146
2,34695
1,0
3,1096
1,22618
4,-9
2,1228
1,-19
1,-6
1,4077
1,-12
1,-2
5,24
1,37
3,7761
2,1996
3,286
1,-18
3,-2
1,-20
3,283
4,199
3,559
1,5669
3,7764
1,362
3,83
9,1023
1,1099
1,7767
1,477
3,55016
3,670
1,0
2,363
339,-97
1,33
1,510
2,-62
1,-3
3,164
1,138
1,-5
1,-4
3,-63
1,-1
1,-12
3,1100
1,-9
2,214
1,0
1,5
59,103
1,86
3,19753
1,-5
1,0
1,-14
1,36
1,-4
4,701
1,-8
1,72
2,5060
4,-2
1,0
1,19
2,5062
5,1120
3,3120
1,-39
3,1103
1,-1
3,-3
9,30
3,15
1,6
1,-3
3,33297
1,19756
1,18
2,20821
1,4890
1,-4
2,0
1,73
3,7569
6,-60
13,145
2,4891
1,44
1,164
1,-141
1,-140
2,2237
7,-9
1,191
96,631
1,1680
11,83
3,279
8,701
1,-16
4,2
2,54
3,19757
2,139
1,-5
3,1300
1,0
1,19760
1,-4
3,-3
1,145
2,-10
4,2090
2,26854
1,0
1,-6
2,7529
1,7531
1,6
58,-30
1,1
2,1655
1,-54
3,2
6,20
1,19761
1,0
3,90
2,166
3,-50
1,478
1,2
2,11
64,-5
1,-1
1,454
1,-3
3,-6
2,360
71,145
1,0
1,3
1,0
1,-1
4,336
1,492
5,0
1,-1
1,0
1,38795
1,17124
1,0
1,19
3,-3
2,20
1,0
1,-8
1,-2
1,2
3,10253
2,826
55,-60
1,6548
1,151
3,25
1,425
1,1
2,10256
3,22
4,19
428,2065
37,973
3,-2
2,782
1,-3
91,13482
1,4
17,533
1,-9
1,97
3,764
1,0
4,10258
1,-2
1,-10
3,9488
1,-13
53,-128
1,-53
2,1
1,2205
3,-2
4,-1
1,-10
1,0
4,8151
224,-286
1,212
2,-62
1,11
51,-254
143,-203
1,6712
1,7708
1,1
2,-1
1,0
1,101
1,479
1,0
3,-192
3,1545
1,389
1,61
1,29605
2,55
1,29606
2,474
1,619
7,725
13,32
4,32
4,1223
1,-2
3,375
2,467
1,5
1,63
1,-1
1,0
3,1705
1,4
3,267
1,24811
2,7768
2,8867
2,-19
2,774
2,171
2,1924
13,143
2,117
1,17929
1,192
1,73
1,3931
2,387
1,-10
1,0
3,562
2,587
3,4053
1,-7
1,-5
3,290
1,0
132,112
1,6
612,23072
132,23684
145,23816
1,559
1,19762
1,4056
120,6486
1,6085
1,51
1,-24
1,1
6,25558
99,-60
4,2836
1,25
1,466
1,154
1,1
2,84
2,433
1,66
4,478
1,0
2,342
89,19763
1,-4
1,-1
1,0
3,5524
1,-1
46,95
2,1187
1,4057
125,37317
14,1623
1,-6
3,4159
2,13853
69,28442
68,497
2,28511
1,0
39,2128
1,0
1,0
2,152
9,-7
1,1854
1,-8
6,251
1,19
2,55019
4,40
1,3
2,205
2,44
1,-33
1,-4
2,64
1,0
1,13
121,4105
40,-60
2,29607
2,20502
1,0
1,3413
6,611
3,3414
1,-13
5,619
2,57
1,25
2,4231
1,0
3,-14
3,3886
2,35
2,-11
2,12
1,28513
1,2214
1,545
1,10709
309,763
1,1009
1,1140
1,-7
1,-40
1,0
2,2
1,1
1,6
2,890
1,1459
1,3108
1,198
2,-1
1,1743
2,1059
2,3
4,17930
2,6541
2,9528
2,1
1,141
1,10262
4,1033
1,185
2,9008
2,5011
1,356
3,1164
1,6
1,190
1,4
3,569
1,30536
1,1
3,44
2,191
2,1373
1,193
3,12
1,0
2,1069
2,194
83,519
1,15
12,1268
1,-2
4,430
1,1089
1,-1
1,-11
1,0
4,5013
4,-3
2,272
4,16
2,2206
1,15
2,-1
3,-7
1,51
1,-3
4,403
2,7
6,1414
2,8
1,-1
2,6649
3,607
1,0
3,1129
1,1911
2,0
1,22619
1,9133
3,3015
2,39
1,2257
1,159
3,-1
172,403
3,5427
1,4163
1,-9
1,1912
66,1125
6,884
1,0
1,3416
1,0
60,6402
18,5849
1,6462
2,2
1,828
1,1701
1,6
1,-6
2,37442
1,2834
1,5430
202,-208
184,685
23,4544
1,1
1,4681
4,762
1,-139
2,2084
1,-2
1,0
5,8976
1,164
4,739
1,8981
2,274
1,30537
80,10536
2,39
1,35532
2,1209
1,-189
3,9972
1,174
1,677
2,4164
2,307
1,168
238,2508
1,0
1,17
1,13573
1,-2
2,19852
36,1474
3,3592
2,-2
1,-38
1,6191
1,651
2,0
78,448
1,9530
1,169
1,0
1,-13
9,401
2,-3
2,8982
44,-23
1,-2
10,1786
1,958
2,652
5,86
27,92
3,702
1,17884
1,166
1,1
2,0
1,40
1,-1
1,169
6,21
2,557
1,0
6,5017
2,1510
4,5064
2,6
1,1010
14,1590
404,71
3,2
2,170
1,-15
3,863
1,21
3,4445
3,124
1,574
2,5984
1,631
1,0
3,3571
1,0
2,5248
1,-22
2,5023
2,5113
1,-69
371,19
1,4355
106,-73
1,-2
2,773
2,5250
1,291
1,4448
5,2560
1,103
1,9
2,85
1,-32
3,5252
1,41138
1,-17
3,9
2,493
70,-37
1,767
7,1059
5,2890
2,127
1,2493
1,827
1,32
1,2066
2,7376
1,-4
2,196
24,107
1,1994
3,83387
1,4449
1,6
3,933
1,25564
3,577
1,144
1,29609
1,1913
99,919
5,20
189,131
4,5670
178,5255
1,4574
2,93
1,1
1,495
52,909
3,37
1,89
1,5
1,-2
1,-9
1,3
1,-8
2,295
46,6238
2,13
6,45
1,16812
5,4248
1,0
1,196
1,126
3,1647
1,0
1,195
2,0
266,9531
1,2188
1,1141
20,1155
11,264
1,1
1,0
2,118
1,43
3,0
5,1914
1,0
1,0
1,137
1,10263
248,37444
3,3329
2,184
2,6
2,108
1,3138
2,10264
7,10266
1,454
2,1198
1,-12
2,238
2,9
1,1692
1,-19
1,0
64,332
1,-1
2,540
5,-85
1,0
1,365
1,1
1,1358
2,10616
1,8869
2,10273
3,217
2,5452
2,1516
3,2196
2,2200
1,-75
2,519
1,-1
1,-5
3,380
1,-4
1,184
349,-186
1,-4
10,179
2,-383
13,1807
37,-381
1,10275
1,4354
1,104
2,26963
3,1881
2,0
1,4
3,1261
1,1919
1,16
2,8373
3,28
3,-1
5,-3
1,-8
2,-1
1,-3
2,0
3,241
2,706
2,19854
2,26965
4,195
47,3650
2,23
2,9359
1,8870
181,19856
5,10276
4,-2
4,-2
39,10281
1,-2
1,10
2,72
47,686
10,643
2,-74
1,11
1,-17
5,5908
2,20037
1,-7
11,136
1,9797
11,5869
76,4412
1,-37
1,-72
3,6556
3,3351
208,297
1,29610
6,9361
6,17125
36,1376
13,10320
1,-18
1,-1
4,10333
1,1555
1,0
1,3455
10,2423
1,441
210,733
1,996
57,22
1,29611
58,28514
7,4488
14,29612
2,-71
3,4495
1,0
1,4498
1,-69
1,0
1,4499
1,-68
2,1026
1,5474
2,-3
4,-3
1,10337
1,-11
2,354
1,31
1,943
2,944
2,203
202,758
1,-11
3,417
3,10338
1,-8
56,47113
1,9134
2,253
1,2
2,-1
2,0
4,167
2,18
1,27
1,-54
3,28
2,1202
26,4818
2,4356
88,9798
10,9979
8,120
2,4358
2,9989
3,758
1,3610
28,2135
1,-12
3,1732
1,9070
3,20823
1,-14
1,286
1,0
1,935
147,-188
2,28572
1,3406
82,-30
1,883
1,0
32,9899
2,1920
1,-12
1,4
3,60
2,47169
1,-10
2,-4
2,9886
15,2707
2,136
1,-53
12,4377
396,6606
2,191
2,1227
1,-19
1,-20
3,-2
2,-18
1,30
1,41
4,138
187,6245
1,496
2,-5
20,30637
1,86
1,1
3,3431
2,-5
2,15891
2,5025
1,-16
12,16397
3,-2
3,160
2,40
3,2640
1,-1
1,-3
1,9071
1,-138
2,47171
1,-137
3,946
4,3346
2,9888
1,1
2,5
2,1344
1,0
96,746
201,-67
1,-5
2,15919
1,-5
4,3652
1,-4
1,-1
4,1252
4,123
1,496
2,23
1,0
136,172
3,-3
1,2
2,-15
1,-15
1,-7
6,9991
1,0
1,-12
1,3695
4,308
5,842
12,4614
2,47173
2,136
2,4
1,-1
1,1256
1,0
1,1
1,55021
2,-2
8,286
3,-13
1,1313
1,74
1,0
1,-5
2,1229
2,159
1,2
3,28
2,3656
2,-47
1,0
1,48
4,2912
1,0
4,-1
1,792
1,0
4,-3
416,732
1,0
1,-9
1,31
2,9
1,1
1,-1
1,138
1,2080
4,-52
2,-2
4,161
158,13336
3,-1
1,1761
1,692
1,11
1,54
4,1170
1,133
1,-7
4,2343
2,4166
1,129
1,-3
1,70
4,7
2,189
4,633
4,48
8,16
1,768
2,812
3,-16
1,-11
3,22620
120,23485
6,429
3,22623
1,-10
3,611
1,22626
1,-3
1,-12
1,-17
1,382
12,426
1,-10
3,-2
4,177
3,-14
1,-15
1,0
1,-39
3,9072
1,-1
3,3262
1,-1
1,-14
1,-11
133,-70
2,11
1,0
1,-1
1,-5
1,-3
1,0
1,6284
3,1257
1,0
1,1274
2,320
1,125
1,-39
1,0
1,-1
3,9574
1,-2
2,13122
4,2206
1,0
1,90
1,0
1,198
4,37
1,302
1,-3
1,-2
4,335
3,-2
1,-2
1,-36
9,1723
1,480
1,0
2,-11
1,0
2,609
3,-4
1,106
2,1269
2,-10
1,-1
1,-136
1,0
1,-8
2,-2
1,34
1,243
1,-4
2,93
1,26856
2,1
3,26857
3,3074
3,658
1,-1
1,-2
1,-12
1,274
1,-17
2,90
1,3942
1,-1
1,-8
3,6
3,546
9,91
5,9
1,0
36,563
1,14
2,-2
1,5
2,66
4,35
1,-3
3,-2
1,346
2,-99
2,289
3,11414
3,1156
1,34
1,-4
1,0
1,-3
2,599
1,0
1,38
1,30842
2,3
9,-4
1,4699
2,55
1,-1
1,22627
2,643
1,302
1,-2
1,0
2,20
170,306
2,24
1,1834
3,1916
86,149
3,1967
4,-1
3,1919
3,598
3,-2
2,410
38,434
7,60
189,651
1,0
1,-2
1,-23
1,-2
1,1298
1,0
2,168
1,3
135,-27
2,2757
1,75
3,1204
1,3
3,7616
1,96
1,48
4,27910
2,31
1,22628
1,0
546,-176
1,2213
1,23
1,1559
1,0
1,549
3,266
118,2381
1,-1
1,1319
3,23
2,2086
1,4
3,-6
1,19
3,4443
1,37
317,-168
1,-6
1,433
1,7
1,-2
1,-3
1,17
1,299
6,-3
6,139
1,-8
5,625
2,423
4,-14
3,413
3,2494
1,360
4,317
5,2017
2,885
3,60715
1,-1
2,12
1,297
1,0
1,10851
1,0
2,2208
1,23820
2,6
1,3
3,30657
1,16
1,0
1,134
3,895
1,527
3,9
1,550
1,-11
3,2672
1,528
7,178
2,60
2,2938
2,4
4,1353
2,178
3,-20
1,1159
1,-17
1,565
6,-3
1,-16
2,1991
1,287
2,2
1,1320
1,39
3,314
3,89
4,-1
1,-3
63,1750
1,40
4,-1
1,-327
3,41
5,4058
8,859
1,0
1,180
511,5431
138,-80
9,1167
3,5464
6,253
4,166
2,53
1,-11
1,11
78,27914
1,-10
1,-2
1,0
8,198
1,225
4,152
8,47
1,31
1,28
182,5942
5,2160
1,1
1,24
2,500
1,-3
5,564
1,7
1,60718
1,155
2,5
2,17
3,91
1,5811
1,-1
1,0
1,-8
10,34
1,-3
1,2978
2,514
1,157
1,12932
3,273
1,734
1,657
1,-7
1,257
1,199
1,276
1,0
1,28574
3,95
1,1
1,41139
2,442
2,11575
1,4575
3,82
2,51
2,30660
1,-2
4,1299
3,-4
54,19
1,2979
1,1
2,80
1,-2
2,17
1,0
2,2497
2,61
1,-137
1,-20
2,-11
1,-2
3,16
2,29
209,326
3,134
2,-1
3,3115
6,54
4,1106
3,14147
2,-1
1,-9
3,226
1,-2
1,-1
212,427
4,20039
1,26
3,20043
2,-1
7,6124
1,129
12,-1
1,5
1,7
1,1060
1,-2
3,576
3,1110
1,-2
3,19
2,1670
3,2576
3,2499
1,130
1,58
7,-4
9,227
2,437
1,131
2,1660
71,41140
2,11585
3,9997
3,598
2,41211
1,42
1,601
2,236
5,47
2,120
1,0
1,0
1,-2
4,-4
1,-7
1,-11
1,0
1,-27
2,-5
2,-11
3,396
1,-31
1,-1
5,422
2,960
3,13380
1,1
6,17
2,583
4,918
4,-6
1,1139
3,23821
2,520
4,239
2,448
4,28
3,45
2,7532
1,803
3,34
1,0
56,-38
2,-1
3,7534
4,4576
3,1754
3,5
3,3456
3,-9
1,-6
2,493
3,251
1,-135
3,2086
3,-5
3,575
111,905
4,3679
1,9
18,63
1,-1
1,0
15,-9
1,0
1,206
3,38
3,20293
2,0
2,-9
1,589
1,114
3,127
2,-2
1,550
1,0
2,5068
2,77
111,-21
24,213
2,0
1,-8
4,312
8,-7
1,0
19,1160
1,17
2,29626
3,101
2,316
2,767
1,965
1,-38
1,-1
3,-1
3,17131
1,0
1,60
247,565
99,1595
3,316
1,-136
1,319
1,1665
1,271
2,22629
3,1418
1,-2
2,2
1,22631
229,2167
1,22632
1,141
3,-1
1,66
1,320
3,79
1,-9
2,515
13,115
1,17233
1,867
1,15037
2,22633
3,639
5,513
90,10
1,-20
2,76906
3,31
3,134
3,160
2,249
1,64
1,65
1,1
1,-2
3,2431
3,-1
2,308
1,597
2,1722
3,7619
1,68
1,-3
8,43409
133,2502
1,297
1,0
1,-6
2,329
3,6
1,82
5,2838
1,32785
3,208
1,254
2,3034
1,341
1,-5
1,43417
1,238
1,2
1,1624
1,3036
1,1187
1,170
4,318
1,501
3,-2
1,4336
1,3354
1,-8
1,1
1,15671
5,55022
2,2278
1,7848
3,736
1,1296
4,2373
15,247
1,967
2,15
2,12
2,2579
2,9606
11,11
3,18
3,33
2,7378
3,23
1,322
1,828
1,122
26,3892
19,4
5,-4
1,204
3,182
1,323
3,-3
2,43
1,341
3,-4
3,-2
3,3
1,-1
1,264
1,-4
1,90
1,41213
1,45
5,298
2,3462
1,0
2,16813
4,947
2,22
3,170
1,134
2,94
3,-2
1,40303
28,1710
2,508
181,28575
4,2840
6,237
1,739
1,-1
1,-4
1,1912
6,231
1,0
3,314
3,-4
1,0
2,37
3,321
212,28756
1,0
4,-3
20,28
3,720
1,1006
3,2843
4,518
3,-1
2,20
3,610
1,1507
7,1609
1,105
6,4063
22,62
1,7849
1,1688
3,-3
18,11577
2,155
1,261
2,670
4,5027
1,-12
2,149
1,20
1,0
8,1551
5,1804
1,55027
2,28968
2,10
461,55028
3,955
1,5475
2,41214
1,3502
1,-3
6,4917
2,23824
29,13479
3,4682
19,28970
1,175
9,-8
4,-4
2,41216
1,-3
1,-2
2,962
1,3
25,555
589,-366
7,-3
1,-1
2,5070
3,17
1,4397
254,10262
1,0
1,19605
1,2635
1,0
56,894
1,460
1,950
2,23
1,354
1,141
3,28989
1,45210
2,2165
3,28992
1,41218
4,3
1,-1
10,7247
4,-1
31,1077
2,6086
1,71
7,5867
2,1304
1,4
3,44
2,898
2,47
1,46
2,49
1,-2
2,51
3,21
2,1657
1,-1
5,461
3,354
1,-1
1,18
35,1800
2,-1
2,1
2,-15
1,317
1,-13
2,-13
2,55489
3,-11
1,20592
2,2156
318,-8
237,3503
4,1235
3,286
3,-2
2,214
4,781
5,-12
2,43418
1,878
3,812
2,0
1,11
3,223
1,0
3,1884
1,1
1,200
4,630
1,-11
1,4
1,1841
1,2167
1,-5
1,4047
2,912
3,361
1,1109
20,693
2,537
1,88
1,196
2,0
4,0
1,3
4,2744
1,-30
1,0
257,41219
161,1119
1,2
2,164
3,275
2,1085
3,1846
4,156
1,0
2,99
1,421
1,54
1,292
1,24
7,-2
3,620
7,599
2,47175
2,392
1,2581
10,2168
5,7770
3,3977
5,1037
1,-1
1,663
3,67
1,0
1,0
1,-1
1,2
1,-1
3,2865
1,31
2,34
2,804
2,394
6,1082
10,1673
1,-16
7,29628
24,2423
2,2266
1,0
1,2268
4,9890
114,19606
1,-1
1,170
3,511
1,1179
4,951
1,9894
4,330
2,46
29,163
3,84
29,213
6,165
2,14
5,16
13,328
1,21
1,4
3,733
2,-1
3,7775
1,-2
1,-8
1,-41
18,3694
1,33300
5,190
3,5812
4,-4
27,161
2,35
3,650
2,25
7,373
2,535
11,63
5,11
3,216
2,9135
1,-10
1,1653
1,4782
2,8871
2,-8
2,201
3,547
2,26967
52,198
4,112
1,707
1,1
2,723
10,27992
2,29635
2,5
2,4115
1,-134
49,42
5,1598
7,29637
2,9367
2,3109
1,134
2,1654
12,76
2,29644
1,-3
1,-18
2,104
3,416
51,3696
1,7454
113,3747
1,-7
2,602
4,679
4,17
1,535
170,395
1,33301
1,33302
2,20046
1,5
2,-1
18,20048
1,812
1,813
1,1321
2,0
1,-11
2,29646
1,601
10,-7
2,4783
1,20066
1,10341
1,10342
3,14150
1,1
2,602
2,-2
1,-6
1,811
1,17134
2,372
1,267
2,325
1,10343
3,5220
3,738
1,28995
2,1623
9,494
2,409
1,4078
1,12607
3,9895
1,0
1,15
1,0
2,106
1,4624
3,45
6,-20
3,39479
1,-10
2,3037
1,3039
2,3040
2,-67
2,358
1,514
1,-9
2,536
3,4079
2,2625
1,62
3,518
1,5815
1,63
1,0
7,235
1,0
1,0
2,-68
2,1
1,518
1,-17
4,-40
1,8
4,2519
11,-4
1,41476
6,-5
1,-6
1,4389
1,0
26,35
1,10906
1,-37
3,-2
1,0
2,0
5,8375
1,1
2,3953
1,-16
1,847
1,26969
5,224
1,0
2,127
4,1958
390,6464
1,-7
2,828
1,-10
2,2636
1,34697
2,0
1,0
2,258
1,1083
1,-1
1,0
1,0
81,343
1,848
6,10907
1,722
5,299
1,0
1,-2
1,0
3,5913
1,-10
1,2265
3,57
1,6
2,22635
1,1061
4,4836
1,0
1,1874
2,41477
3,33
155,2137
1,2986
3,1047
1,-4
1,0
2,739
1,2844
1,43
1,5
2,60719
168,6848
139,929
2,16815
1,23
4,182
1,55491
66,6164
1,147
1,741
1,0
3,4379
1,742
144,-78
2,9
1,386
10,963
83,2501
1,9898
1,1105
1,-9
2,-8
1,-11
1,6
2,1059
2,1789
1,12018
3,175
1,575
1,48
32,-26
223,-95
4,7
2,384
2,1421
1,914
1,33303
12,8235
1,1320
194,65
2,118
1,5986
1,4
1,348
1,255
2,34698
1,2
1,171
1,-13
29,188
1,-15
1,-16
1,315
3,172
2,-65
107,22637
112,-36
2,38
102,3994
2,653
1,456
1,-133
1,2581
1,4
1,22744
17,1204
1,22745
1,1221
47,22746
7,5064
2,416
2,-63
2,665
2,-2
3,-1
1,366
1,-6
1,1
2,1222
2,7023
1,-5
1,-52
4,25565
2,39
6,3355
1,6131
1,1068
1,-11
2,9899
3,8984
1,-5
1,1786
2,122
8,477
1,87
3,485
1,-35
6,32
10,-2
1,0
1,26
204,-129
1,0
39,-12
1,-1
1,0
1,-13
1,-2
1,-61
1,-4
1,7025
1,-13
2,7026
1,7028
1,732
2,0
1,-3
1,1
2,1231
4,34
2,55492
2,-4
1,1206
1,0
1,-51
2,0
1,-9
1,2266
1,2
1,-3
1,55
6,2434
1,3702
2,4635
1,0
1,-14
1,28002
1,880
1,31
2,29
2,-48
1,-7
1,3860
1,-15
2,886
3,8
3,2447
7,-5
4,211
1,-2
3,20366
2,13
1,-2
4,2088
2,-1
1,-5
1,0
2,551
1,2263
1,0
3,-1
2,338
1,76
1,-5
1,2
1,0
1,-14
2,276
1,-10
1,-4
2,-1
1,0
2,-1
2,327
1,9901
1,-3
1,35
1,635
1,0
3,7029
1,1
1,-1
2,495
1,0
4,-7
1,0
24,10852
16,378
1,-2
1,0
2,46
1,6
1,-3
3,-46
1,48
1,-10
2,-43
1,-2
2,467
1,0
1,955
1,-16
1,8
1,0
2,0
4,-41
1,6
1,2802
2,-1
1,-16
1,9
1,285
252,-60
1,384
4,1180
1,33
1,-5
2,55494
1,20826
83,-63
1,-1
2,-1
1,0
2,1
1,-21
2,1221
1,659
4,16
3,538
1,20
2,7032
6,28003
39,278
2,541
3,-2
2,1
2,543
1,7
1,3
3,-2
2,-1
1,5527
1,545
1,574
171,575
1,2
1,6
1,113
1,-9
3,3072
1,24
1,0
1,746
2,-1
2,-1
3,747
1,0
4,188
4,2992
2,843
1,53
211,4621
2,5264
3,1275
3,553
2,51
6,166
4,-1
1,-4
402,9931
1,750
2,2092
2,1835
1,2119
2,546
1,604
1,-11
3,2497
16,1271
1,38796
1,0
1,7
3,-10
244,26860
1,243
1,20
2,-1
2,1405
3,22793
2,22796
2,22798
4,-255
4,339
2,60
2,-10
2,44
1,0
3,7
22,2638
1,-6
1,0
1,-34
1,-50
1,-12
1,-12
8,422
1,-19
3,-2
1,-1
2,1358
1,-7
1,-3
2,-14
1,244
62,80
1,-1
3,5196
2,0
6,-1
4,2120
3,95
3,3265
3,942
12,5012
2,863
31,-65
2,11595
2,1028
1,12
1,582
1,136
44,-28
1,-4
1,669
1,777
1,-6
140,-2
1,597
4,1830
1,-5
1,-4
1,-49
1,9
1,65
2,1
2,605
1,-14
1,32786
4,1837
1,45
2,-2
2,-2
2,1
