10876,3
21,3
353,3
1692,2
4918,184
27126,1
1441,4
60,2
-3,1
0,1
0,3
-7,8
7,1
69,1
11617,1
4369,1
313,1
-5,1
4707,49
3916,2
-4,1
32798,9
0,1
82,4
1193,3
1,1
-383,625
0,2
-66,260
3532,3
7131,2
5,1
-7,1
29068,565
0,1
7129,2
81,4
-8,22
993,1
154,2
992,1
250,1
42009,2
34,1
-61,1
2898,1
990,2
0,1
1139,2
-1,1
732,2
9552,3
1689,2
-8,1
102,3
-3,1
0,2
11,2
30854,3
155,1
0,1
20,2
6030,1
25,2
3,1
341,4
0,1
39025,1
2783,2
2780,3
21,4
221,1
217,1
3248,1
0,1
4994,47
11219,3
580,4
3019,3
-10,1
569,619
409,2
106,1
27295,1
27294,1
1412,1
21397,1
33,4
1953,3
399,1
-1,3
-10,1
33469,2
17038,1
100,1
1190,1
286,16
16959,79
12,1
-5,2
-3,1
0,1
12,1
20364,1
0,1
219,4
483,4
1069,2
42,1
-1,1
20514,2
5087,1
731,1
541,3
1729,2
151,1
-97,210
9576,2
1802,3
189,9
627,1
1082,1
57,2
-36,93
40,2
0,1
-1,45
1108,1
3059,1
623,1
3631,4
0,1
0,1
-1,1
188,2
3056,3
12523,2
1,2
42007,2
-3,1
-15,42
325,1
11,6
3158,1
0,1
-1,1
104,1
1633,2
10115,2
646,4
-1,1
181,3
625,2
23366,1
347,1
89,2
2183,4
23364,2
57,2
23363,1
771,12
0,1
1902,1
1555,7
26074,2
2,5
189,1
-11,1
10873,3
3157,1
0,1
255,1
77,6
773,5
739,2
30,1
6195,4
0,1
0,1
1859,3
32,1
0,1
200,1
424,2
1334,1
1250,2
-1,145
2589,3
2,2
31,3
-1,2
17257,693
7825,1
-5,1
20307,1
62,1
-1,4
437,1
1048,16
0,1
23362,1
12,1
1025,5
365,1
0,1
415,2
-6,1
-4,1
1689,3
201,3
-17,1
-1,4
-4,3
1536,153
0,1
-1,13
0,1
29,3
17251,1
99,1
-2,4
17249,2
30,1
5512,1
18,2
269,2
100,1
763,3
411,4
1529,3
11333,1
13131,184
27,3
-1,2
36,2
2467,42
11,11
1,2
-3,1
-2,1
987,2
74,33
5464,48
5462,2
-4,5
5460,2
5459,1
12,2
111,35
190,4
231,2
-7,1
511,1
2236,2
7823,2
27,1
0,1
985,2
10872,1
-1,1
-8,3
2492,70
-4,1
2,4
0,1
1278,100
0,1
-2,4
355,2
20,1
0,1
2487,5
2472,1
5083,4
250,1
549,2
28,1
-23,35
36,1
6,1
66,3
-2,1
-9,1
2,1
375,72
-2,3
-5,1
2505,2
693,1
1377,275
450,4
350,2
198,2
-6,1
1344,2
3110,1
0,1
3155,2
-4,1
883,2
-1,2
6192,3
93,245
3,1
-6,1
5458,1
2832,1
3151,4
517,1
1284,223
5456,2
-1,1
-4,1
-5,1
5453,3
5452,1
554,3
219,53
4703,4
1108,4
0,1
1106,2
5449,3
27293,1
19949,1
30823,1
-2,1
23613,160
-5,3
1,1
4159,3
0,1
0,1
35,5
10868,4
-7,1
1380,81
1085,2
-2,1
1379,1
0,1
394,4
10867,1
23,2
5934,2
0,3
0,1
-5,1
1776,2
-6,1
-8,1
0,3
1536,3
-6,1
0,1
619,1
-1,1
0,1
445,19
11600,4
-3,3
-1,1
11,1
6,1
2480,3
8,2
-2,1
7,1
-2,1
92,7
202,1
2485,2
1231,13
5115,3
23,2
0,1
1,1
100,3
-18,1
220,2
4270,4
61,1
1342,2
3627,96
-7,1
101,3
10,1
3209,1
2483,2
-62,1
5047,1
-12,1
516,1
2482,1
2479,3
0,1
1229,113
20305,2
67,1
66,1
-3,1
2316,3
13,1
-3,1
2315,1
2477,2
18868,44
128,1
3128,1
42006,1
-20,1
3216,18
2,1
0,1
-1,1
2102,213
113,5
-1,3
-5,1
2100,2
-1,1
-21,1
254,1
287,2
2069,408
5199,3
208,1
-5,6
318,1
2119,2
3446,1
515,1
10835,32
12,3
27,1
3686,4
10476,359
513,2
0,1
8828,9
512,1
-2,1
1833,1
-4,1
1096,1
4754,1
5894,8
-1,1
1041,2
813,898
0,1
0,1
8651,1
-1,1
0,1
-11,1
11216,3
0,1
-1,1
179,3
1710,3
118,1
2835,1
99,3
-2,1
5041,1
79,2
0,1
-5,1
1,2
-5,1
43,1
-1,1
-29,1
-9,66
176,2
-2,1
18860,8
382,10
945,105
11213,3
1065,2
12,4
12628,1
-66,4
113,8
1368,2
-19,1
205,1
1014,1
1261,1
0,1
630,114
-22,1
606,24
8266,2
551,1
22,2
20270,35
195,19
1375,2
846,1
20268,2
2938,106
-2,1
8,2
-23,1
0,1
10,1
-4,3
0,1
9,1
47,10
276,291
20265,3
406,3
448,3
20259,6
5323,1
1,1
231,18
6195,2
31,69
865,25
-1,2
-8,1
1713,3
137,4
-7,1
33,3
838,10
-7,1
29,2
11211,2
295,3
27,2
1798,2
67,83
646,4
996,14
42004,2
0,2
-1,1
4361,4
4360,1
1568,1
8,2
57,3
-3,3
7,1
247,3
103,1
27125,1
27120,5
4461,3
1530,6
264,3
-5,1
3236,5
518,6
9640,14
2515,2
291,1
1464,3
4402,5
0,1
408,3
0,1
-2,1
71,3
0,1
4588,1
70,1
553,3
0,1
1324,12
10113,2
899,121
10110,3
-6,11
-1,3
4,1
23161,3
29182,1
29181,1
30810,44
356,4
76,2
0,1
890,1
269,2
2,1
2250,3
1560,4
7478,1
395,2
121,3
2717,2
-3,1
3,5
671,2
393,2
109,2
28,1
562,1
329,2
6287,2
316,3
348,1
4044,1
-1,1
636,5
1600,4
2558,2
1,1
5811,1
636,5
586,4
0,2
10173,85
9646,3
-5,6
33532,1
343,2
716,2
1337,1
0,2
172,19
693,3
49,1
5079,4
1056,2
21396,1
-2,1
9482,1
3561,52
33494,38
441,1
-3,1
4695,2
42002,2
440,1
-8,1
0,1
392,1
42000,2
33493,1
0,1
33491,2
304,3
22,1
373,2
426,1
-2,1
55,1
173,2
7622,1
1364,2
55704,2
40,2
20043,1
20042,1
48,11
4832,2
0,1
0,1
-24,3
-1,3
264,1
4,1
-2,1
168,2
0,1
7,1
-12,1
3247,1
3206,41
3205,1
164,1
0,1
510,1
70,1
-6,1
98,1
-2,1
400,3
11,2
1535,1
694,3
692,2
2315,1
11,1
217,2
-12,50
0,1
-2,2
511,1018
1817,3
842,1
24863,3
0,2
3075,8
311,2
176,54
1569,2
146,1
25056,2
0,1
1411,1
144,2
0,1
19,11
0,1
11203,8
3031,120
1746,2
-72,6
3,1
20257,2
2989,2
-157,2
16957,2
-9,17
0,1
16943,14
97,3
419,1
279,9
78,4
0,2
90,76
0,1
9481,1
3028,3
14,1
657,19
678,3
831,11
32796,2
61633,2
371,2
0,1
68,7
142,1
793,4
542,2
-1,3
0,1
10868,7
2438,39
2285,1
109,4
4053,2
814,87
37720,1
18,2
-119,189
2195,3
-6,1
436,1
1015,1
32,1
1533,2
1281,2
20040,2
518,65
1293,4
9,1
10520,2
459,2
207,3
-1,1
13,2
7720,2
64,3
19065,2
-1,1
1180,1
2435,3
23,1
-1,2
16941,2
0,1
560,2
991,2
0,1
-1,1
1826,2
347,2
4358,2
29738,3
3151,100
2,1
4240,2
2008,23
26,1
28,2
-10,1
12521,2
0,1
265,2
738,47
-3,2
2248,2
-4,1
1325,2
0,2
1436,1
4928,2
208,1
43749,2
0,1
4037,16
1901,2
1,1
17256,1
17255,1
108,1
100,1
5042,7
-9,1
-1,2
76,10
2805,113
20362,2
435,1
39,1
43,1
19229,8
734,8
2,1
2472,3
432,3
5338,1
3074,1
11,31
74,2
160,2
12519,2
3025,3
39,3
0,1
20234,23
8403,2
2064,1
5337,1
14,8
302,1
17247,2
465,2
4,1
10518,2
8,1
8,6
20233,1
0,1
60788,2
25048,8
4317,1
9067,3
0,1
31,9
90,2
1109,2
10517,1
1730,5
658,2
-1,2
20229,4
248,1
3544,2
-2,1
0,1
1,1
1727,3
7267,2
3,2
1072,2
2706,1006
601,3
153,1
0,1
266,2
20039,1
27118,2
466,2
-3,2
1821,2
3434,2
4613,2
1,2
24,1
27116,2
1394,62
20227,2
182,1
-42,224
966,1
1299,48
665,2
472,2
4891,1
65,1
30809,1
40610,1
-5,7
830,20
0,2
-9,10
254,1
540,3
382,7
27292,1
1,1
819,1
515,1
1456,720
168,1
76,1
219,8
23936,1
-6,1
13677,7
124,2
-4,1
64,2
-5,1
19763,253
2691,1
103,1
2062,2
4978,6
0,1
824,5
100,2
4095,28
2,1
1051,2
10516,1
95,2
433,1
43,3
1000,1
8,2
123,1
2152,2
3,1
121,2
0,3
-209,39
33,1
402,1
1872,1
-62,1
6,1
35,2
3394,2
1107,1
-13,1
0,1
14,1
1052,2
-3,1
60786,2
1562,2
-5,1
1,1
18859,1
131,2
0,1
2564,1
2897,1
55702,2
22,4
2316,1
25047,1
367,217
224,1
-1,1
-13,1
29180,1
23,2
-1,2
450,2
1,1
5,1
21,1
1223,69
24818,229
643,1
46,2
38,3
-3,1
-1,1
2967,58
2668,79
370,8
0,1
44,2
166,2
34070,3
1161,1
1088,3
1032,56
0,1
7,2
42,1
26738,1
1031,1
1030,1
-38,36
-1,1
4,1
3443,3
39,8
3,1
4077,155
100,1
914,3
55,1
558,2
94,1
631,29
1250,105
1180,2
454,43
591,33
1,2
-92,182
258,1
-20,1
29179,1
0,2
1246,1
29737,1
456,3
2,1
20,1
0,1
0,1
-1,3
158,1
800,1
188,204
29122,57
0,1
0,1
-7,1
2234,2
-1,1
4396,1
1000,1
23982,3
3296,1
11,1
3731,2
42,1
620,1
-6,1
14167,1
60,2
2966,1
6191,1
1071,1
19,1
469,1
1609,1
0,1
35,2
12,1
168,18
15,1
-5,4
1012,2
-5,1
3982,2
0,1
463,2
-7,1
17609,1
-10,1
-11,1
43748,1
-6,3
0,2
917,1
29116,6
597,28
9575,1
-2,8
167,64
1151,10
6042,1
5291,1
199,3
145,4
605,1
-11,1
1,1
30,1
124,1
284,1
192,47
10473,3
10465,8
-160,3
-2,3
-7,14
2,1
689,2
356,3
570,2
39,1
3138,4
12,1
355,1
38,1
0,3
351,4
0,1
350,1
-3,1
3,4
55699,3
27114,2
0,1
-1,1
-2,1
1900,4
6189,2
1191,3
512,3
-15,2
27113,1
216,2
593,3
29114,2
136,4
29111,3
29108,3
14,2
160,3
689,4
149,2
0,1
-8,1
-1,3
0,1
-8,1
6041,1
3399,10
5,1
2,4
5,1
1027,3
1025,2
11597,3
1023,2
2587,2
-164,4
460,3
23361,1
1022,1
23358,3
1020,2
412,1
-2,1
-4,1
1513,3
-3,3
-2,1
0,1
1017,3
29107,1
-1,1
532,1
28,2
191,34
-8,3
23608,5
29105,2
-7,1
-1,3
1151,378
341,1
0,1
371,4
502,1
75,4
1478,3
286,3
-7,1
2232,2
6392,341
1580,4
294,1
-9,3
322,1
573,3
-2,3
-87,174
-5,8
116,1
4,4
16,3
220,3
403,5
814,1
33,1
-2,4
5,1
115,1
1370,1
17564,1
402,1
-5,1
-2,3
1,1
-2,1
694,2
7,1
6,1
15,3
19,1
3,1
-11,1
510,2
10,1
-1,1
-15,6
6670,4
-6,5
2499,234
2235,3
-3,1
-1,3
5891,3
7236,587
-7,2
91,1
13,1
-5,1
3,1
1626,1
15,1
118,1
-3,1
41,3
183,58
-4,1
229,3
-5,1
-3,4
55560,139
8,4
383,125
-13,1
2863,3
-12,1
-2,3
0,1
-4,3
102,1
-9,5
826,1
213,9
-3,1
1,3
0,1
800,3
3306,3
3,3
1981,1
46,3
-4,1
2,5
588,1
0,1
0,1
0,1
0,1
-4,1
2808,16
1477,1
-2,1
0,1
6,1
619,1
1,3
134,3
5,1
109,5
32,2
2,4
-1,2
-4,4
115,120
1037,4
83,4
-7,1
-1,1
-3,4
119,3
9,4
-12,1
813,5
5,3
-1,3
-4,1
-5,1
-5,4
-3,1
4172,7
108,1
183,5
1,1
-2,3
28,1
1,1
43,1
1117,4
-643,1332
9198,4
0,1
7474,4
25,1
225,4
20511,3
5933,1
2,4
-4,1
0,1
205,3
-2,1
1,1
826,3
27253,39
2,2
-3,1
27252,1
19945,4
557,3
-27,28
39,1
30,2
-3,1
0,1
0,1
614,3
10108,2
937,1
10036,72
912,2
-1,1
-7,1
1,1
-6,1
0,1
-2,4
559,1
116,1
-2,3
2,1
184,4
20857,3
1097,4
-3,1
0,1
47,3
6,4
-2,3
2,1
555,1
-21,1
-8,1
0,1
2639,1
64,1
-14,1
6037,4
-1,1
-1,1
-2,1
95,44
18,3
-73,1
2191,5
2188,3
-3,98
2184,4
2183,1
2179,4
-4,2
2175,4
4,1
-9,1
2,3
-1,1
-6,1
61394,1
-2,9
1130,3
965,2
-9,1
4900,2
706,4
768,5
444,1
1020,3
2115,1
4899,1
6,1
0,1
0,1
0,1
-1,1
-75,2
4,1
30820,3
2444,1
2441,3
0,1
-1,1
221,1
416,1
4898,1
11,1
-3,1
340,1
9198,1
666,1
0,1
-3,4
-38,68
-7,1
-8,1
4896,2
-7,1
0,1
-1,1
-12,9
665,1
-88,174
764,2
0,1
325,3
1326,49
109,1
42,3
2067,2
806,4
13112,1
0,1
0,1
-4,3
197,1
9197,1
-3,4
9193,4
-1,1
94,50
55559,1
47625,3
122,1
9192,1
-24,1
16,1
572,1
12,1
2066,1
3,1
117,3
3533,28
683,1
-1,3
255,4
2247,1
3,1
1224,1
7471,3
7235,1
97,1
7234,1
2734,2
-5,1
291,15
121,1
-138,237
30,1
2246,1
651,1
0,1
1117,1
10918,8
-8,1
3388,1
9559,3
343,317
0,1
-5,6
871,3
2586,1
-32,3
2,1
645,1
1,1
93,16
-18,1
-74,111
-1,1
4395,1
2286,2
0,1
-19,1
-7,15
449,1
165,1
391,1
772,3
122,5
511,1
13,1
548,3
12,1
5112,20
13111,1
19944,1
152,1
485,1
10710,61
1361,3
448,1
-12,1
-4,1
564,2
621,1
20,3
2,1
-9,17
2210,3
19,1
1,1
82,53
3385,3
2438,3
0,1
41,1
303,4
20,3
3908,4
-7,1
33488,3
47622,3
207,119
365,17
1609,4
61630,3
1106,1
0,2
-6,1
0,3
0,1
-2,3
464,2
0,1
641,4
171,3
-2,1
180,3
7468,3
1795,1
2065,1
-7,1
-51,92
2062,3
0,1
424,6
-25,1
4543,375
2050,12
-5,1
4430,43
-1,3
5087,2
11200,3
41998,2
78,2
8,1
26,3
566,2
6,1
163,2
492,2
25,1
109,1
19942,2
110,3
1650,46
589,1
197,2
1138,1
539,9
2284,2
1647,3
523,16
32,1
1054,2
481,2
2244,2
2049,1
2241,3
39,1
1084,67
1093,1
2238,3
193,14
202,3
-26,1
2237,1
23,1
712,9
55,1
6,1
1,1
-10,1
237,1
0,1
782,1
261,3
47621,1
1175,1
2837,4
-5,1
1089,4
41995,3
521,100
-1,1
27,1
9,1
0,1
-3,1
161,3
37059,1
140,3
518,3
288,2
11197,3
79,2
868,1
-9,1
139,3
0,1
0,1
-1,3
40,2
443,3
-10,4
-1,2
580,1
-101,207
478,3
26,1
1038,1
1,4
566,1
-17,44
454,3
9371,3
110,1
-10,2
1,1
33487,1
1463,1
516,2
17243,4
-4,9
1140,155
29,1
49,1
3514,2
-165,337
2046,20
0,1
10,3
14165,2
5,1
0,1
8306,160
14073,4
27112,1
-1,3
475,3
20038,1
123,28
3906,2
45224,3
27073,39
2806,2
-6,1
-7,1
1311,3
485,2
3900,6
2127,2
13,4
484,1
4170,2
1408,3
-18,224
8,1
-1,1
5333,4
23,1
21,1
3169,3
0,1
1474,3
-4,1
-1,3
97,3
1975,3
6193,2
20,1
314,5
-2,5
474,1
4355,3
33,2
555,1
587,2
14,1
2665,3
-19,7
0,1
-4,1
1247,1
159,1
0,2
275,3
1503,27
2963,3
1501,2
1794,1
193,2
55,1
1871,1
0,1
1159,9
-3,3
588,1
253,3
1532,1
5538,1
269,3
453,1
8,3
-13,1
1794,4
2,1
0,1
58,1
16776,1
347,25
964,4
2960,3
1647,1
353,1
30,4
0,1
10,3
-5,1
32854,6
10801,2
116,3
245,167
401,1
-1,2
72,37
99,1
4,2
36,1
1,1
484,3
4459,2
1243,459
4074,3
120,1
13675,2
37,1
2414,66
0,1
2,1
1118,39
5298,2
-1,2
22,2
2831,1
-8,1
488,1
5152,1
3,1
2,1
20194,33
385,1
0,1
0,2
181,9
1,1
2353,3
1070,1
4253,1
473,1
91,7
-2,4
-76,1
1423,2
-4,2
2664,19
577,1
-3,3
7231,3
30,1
-1,1
59,2
111,4
-2,3
-7,5
-13,1
4233,4
509,2
16933,8
0,1
37058,1
1137,3
0,1
276,1
3448,3
5332,1
631,2
21,1
16931,2
-28,4
811,3
5209,2
4394,1
17,1
373,1
-14,1
644,2
16929,2
15,4
278,3
96,1
-27,45
7,2
238,2
561,3
289,2
14,1
-3,4
27069,4
27051,18
23979,3
16928,1
61629,1
0,1
6144,2
20190,4
1639,3
0,1
-15,1
0,2
27251,1
2,1
578,7
550,5
20186,4
27249,2
187,1
1005,33
29,1
0,1
173,1
3511,168
30807,2
12656,2
50,1
-8,1
-1,1
-165,1
547,1
180,7
217,4
2,2
332,36
0,1
-4,6
0,1
288,1
202,1
-1,1
55,4
367,2
45221,3
348,19
346,2
11196,1
343,3
-4,1
340,3
0,1
4265,1
4,1
4391,3
2326,3
0,1
20,4
-1,2
46,3
16,3
354,2
66,1
37,3
7128,1
-5,3
-6,1
38,2
9638,2
2958,2
-194,29
2895,3
12,1
439,1
0,1
2617,2
472,1
467,5
0,1
1531,1
-1,2
705,527
3983,2
40,1
0,1
262,2
0,2
16926,2
173,1
-1,3
0,1
399,2
2,6
44,2
0,1
2235,2
3100,2
14617,1
988,2
8264,2
-195,1
16,2
3026,5
182,1
846,1
2234,1
48,1
834,179
4073,1
14,4
246,4
97,2
3119,9
1,1
837,64
41994,1
-8,1
1727,8
9534,2
5448,1
16775,1
5447,1
690,2
-2,1
987,1
1264,45
84,1
1124,2
986,1
-1,1
629,3
0,1
96,10
42,1
1061,14
984,2
0,1
410,3
270,2
120,1
409,1
-211,2
1214,27
2502,1
2333,2
19938,4
396,2
-1,1
187,2
339,1
338,1
337,1
2612,5
-4,1
336,1
1271,2
335,1
1159,4
0,1
2331,2
0,2
213,2
23181,1
321,4
41991,3
1449,25
18,1
1263,1
440,1
1,1
1050,26
641,1
610,2
24,1
10,2
3,1
13924,1
37,4
422,4
5446,1
-7,8
1287,1
2453,1
1460,2
1530,1
1270,1
415,2
-1,1
-4,1
490,2
302,209
6,1
36,2
376,2
20510,1
-1,2
10,1
5603,3
1251,16
5077,2
2957,1
-1,2
1239,3
52,3
4694,1
70,1
41990,1
2,1
0,1
1682,2
507,3
-1,1
-1,1
694,2
123,1
207,2
370,1
4192,1
92,3
27048,3
537,389
84,3
297,1
27047,1
-126,164
-14,43
2,1
0,1
-2,1
-1,2
4,1
29699,38
3641,1
15,3
46,2
183,160
14616,1
201,4
676,1
1417,209
0,2
1681,1
2288,1
0,1
36,1
2406,1
24,4
-2,2
447,1
169,3
727,2
54,1
2987,2
-60,29
2070,2
466,1
-4,1
-7,8
35,1
29697,2
-1,2
398,1
460,1
14956,166
4,3
603,4
1,1
216,3
3378,2
29695,2
3980,2
1457,3
528,15
2,3
41987,3
1456,1
29103,2
3308,3
509,4
32,3
-1,2
3469,1
0,2
1137,1
7519,1
845,1
-4,1
-128,2
250,2
5343,2
1015,2
0,1
0,2
12,1
1012,3
0,1
83412,3
7,1
34068,2
295,1
1367,1
1922,1
0,2
1398,4
549,1
0,1
0,1
655,7
3838,5
49,1
658,6
1,1
127,3
5454,3
31,1
40,1
5,1
5,6
0,1
18,1
-2,13
124,1
62,1
1512,1
358,1
594,3
29101,2
326,2
26,5
294,1
-28,29
-2,1
0,1
21774,3
-18,47
46,2
24815,3
3,2
1,1
0,1
338,130
27248,1
138,1
6826,7
27246,2
460,2
55556,3
725,1
91,2
17,1
9638,2
505,2
535,2
-15,1
8263,1
91,8
829,2
2955,2
-1,1
627,15
137,2
45,1
-1,2
1340,3
2289,22
-1,2
-1,6
-1,1
0,1
-1,1
37,1
1613,1
-4,2
3444,1
5,1
-3,1
2240,91
18743,116
5,2
0,2
922,1
-22,1
640,1
18,3
45,1
20,6
488,5
-5,2
1468,2
429,3
2230,2
523,1
-4,1
29096,5
20184,2
1780,9
862,2
346,4
345,1
214,8
6534,1
849,2
343,2
8,34
8,3
341,2
4502,1
84,2
339,2
1226,41
33,1
1,2
309,1
6187,2
2748,1
3708,1
3138,3
-12,1
37,4
829,3
321,2
-8,1
874,2
43,2
1889,2
6186,1
1285,9
915,222
7296,1
34,1
-8,18
0,1
141,17
825,1
3037,19
1027,186
185,85
0,3
14,1
-1,1
3036,1
95,1
7,2
1083,3
212,1
3035,1
-4,1
-20,32
20,1
1309,2
356,1
3034,1
3202,3
2842,1
81,3
353,3
-4,3
6182,4
13923,1
1153,1
75,1
35084,1
281,4
-1,3
19064,1
13,1
892,4
-9,1
4,8
60,3
10,1
244,1
1979,2
0,1
7,1
4751,3
15,6
-2,3
1407,1
9574,1
0,1
69,7
20181,3
19922,16
55,1
987,13
-77,1
6533,1
2,2
4663,245
20179,2
548,3
23356,2
23355,1
1545,537
630,1
1564,1
-4,1
23276,79
50,5
686,2
39,2
93,1
-196,1
1199,1
-14,1
2,1
23273,3
1,1
-7,1
55,3
4411,2
5,1
12627,1
19057,7
13921,2
45,48
813,6
83,1
-78,1
36,2
38,1
8,2
-1,3
29094,2
805,68
29089,5
-72,72
60782,4
7,2
13919,2
-126,209
508,3
-6,1
2965,1
776,236
0,1
43733,15
-5,1
12,1
775,1
772,3
664,1
216,93
3154,3
32852,2
1493,16
-197,1
2561,3
703,2
770,2
0,1
768,2
1160,1
663,1
6547,2
-2,3
106,1
13,2
78,1
13917,2
-3,1
616,1
0,1
342,1
10462,3
442,6
10460,2
519,2
243,11
1214,2
489,1
-3,1
2,1
430,3
-8,1
826,1
133,5
83,1
-5,1
12,1
2046,3
156,3
354,3
3,1
-31,3
507,1
9864,6
0,1
9478,3
4542,1
5888,3
-14,11
2,1
39,1
1383,1
659,3
0,1
636,4
-3,1
9191,1
-1,3
1088,1
420,1
336,4
-198,1
29067,1
611,1
29061,6
2953,2
1,3
718,2
531,1
1498,3
638,1
-82,533
133,2
175,133
1497,1
-17,29
828,2
2229,1
1342,17
66,12
436,3
319,2
0,1
-6,7
1364,3
65,2
169,1
325,3
3614,1
935,3
-3,3
357,1
1128,2
1915,318
533,1
10512,4
415,1
53,2
10508,4
397,1
708,4
346,4
4586,2
6139,5
0,1
61393,1
678,2
1423,1
2088,3
0,3
3376,2
4669,1
5536,2
236,150
-2,3
264,1
414,1
0,1
159,3
345,3
9188,3
-1,1
89,5
3012,381
4,1
74,22
-199,1
729,1
1752,3
0,1
0,1
-19,66
31,11
2,5
231,1
0,1
78,2
24,2
-3,1
45,3
6036,1
811,3
48,5
810,1
369,3
8199,229
-15,1
-1,3
26,1
2628,2
-1,1
7709,2
654,5
2,1
0,1
10033,3
32849,3
-1,1
-11,9
-3,1
43,373
-1,1
-3,1
10,1
2880,107
63,1
1950,3
131,3
54,3
747,1
55553,3
-8,1
0,3
-1,1
-2,1
-1,1
0,1
219,6
367,400
96,1
219,5
-1,3
4,8
92,1
1,3
629,3
-6,1
-3,1
-1,1
516,2
48,4
-10,2
-13,1
52,1
-5,1
4034,3
0,2
501,1
-4,1
2951,2
877,4
1,3
-5,1
27241,5
34,2
-6,1
-2,1
2233,1
19918,4
-1,2
1228,3
124,3
-1,1
-2,1
25,3
780,1
0,1
2,1
1156,3
2731,3
1359,2
-16,1
-16,1
-10,3
-1,1
-11,1
422,4
1269,110
49,7
38,1
483,1
1266,3
482,3
56,6
1577,3
-6,1
-84,174
0,1
14,1
608,157
419,3
9187,1
178,1
1611,2
4083,1
1177,3
2,1
177,1
7,4
824,1
963,2
176,1
-3,1
10798,3
82,1
345,1
367,1
-8,1
19,3
-1,3
124,3
0,1
-1,3
7,1
778,119
-2,3
-6,2
0,1
2045,1
-8,1
8,1
0,1
1829,216
-10,1
0,1
2230,3
54,1
662,1
873,37
-2,3
661,1
49,3
19786,132
321,3
61390,3
-9,11
-4,1
4003,3
93,1
-4,6
-23,1
131,3
0,1
-1,1
4031,3
10030,3
552,2
10029,1
89,1
-1,2
-1,1
-2,1
276,3
0,1
5,1
0,1
93,4
-6,7
691,5
-1,3
-5,3
-4,1
0,1
2356,3
-1,1
-2,2
-5,1
33417,70
41986,1
30708,112
9186,1
-9,1
-79,1
44,2
220,3
2,1
2596,12
1976,3
6947,1
20,3
98,3
1,2
1079,3
1827,2
1824,3
447,1
1822,2
1820,2
761,3
-10,1
333,11
2,1
32848,1
-12,1
7,1
655,3
1,1
47618,3
94,1
1,1
9809,38
219,1
139,7
13126,5
0,1
128,11
0,1
0,1
0,1
-21,30
0,1
1,1
469,3
0,1
0,1
3456,2
38,3
698,4
-1,3
551,4
0,1
-1,2
-2,1
1431,1
-3,1
9183,3
848,23
8296,10
20173,6
1818,2
1815,3
-6,1
-1,3
-1,2
0,3
11193,3
1058,2
161,2
4457,2
4339,1
170,3
-6,2
0,1
296,3
0,1
29,3
72,1
0,1
57,1
-2,1
0,1
1813,2
0,1
-1,3
41983,3
1360,1
125,3
-9,1
9182,1
10794,4
1049,3
160,1
10459,1
10456,3
2625,2
1048,1
22,10
6535,6
20854,3
37,3
5885,3
81,2
1811,2
1809,2
579,1
-11,2
-5,1
766,2
-10,1
1864,3
2410,1
0,1
10,1
1406,1
5,1
11,1
10,1
9,1
6,3
1087,1
0,1
-4,1
875,5
353,2
9181,1
60780,2
20851,3
724,4
-1,3
3,1
814,3
430,1
-5,3
-6,1
37,1
1943,7
251,5
-3,11
1444,2
4,1
42,3
1326,4
-3,1
-22,3
-24,2
1116,2
0,1
519,9
26070,4
0,1
-1,2
20847,4
-6,1
-1,2
585,3
-57,90
4687,1
6178,15
77884,4
-3,5
1590,1
312,4
-42,63
7718,2
2013,43
-7,1
9180,1
213,3
159,1
37,6
11400,2
-30,176
19051,6
29086,3
36,1
2098,1
0,1
27,1
1,1
-1,1
2094,4
66,16
463,1
254,1
266,24
75,3
-3,1
602,1
21,4
6,4
3211,3
-45,76
-1,1
3897,3
0,1
25,1
0,1
3895,2
9531,3
353,5
1001,1
1075,1
13813,21
23935,1
54,1
0,1
0,1
115,42
35,1
140,1
604,1
304,3
23,1
-186,353
10577,1
2873,1
2181,193
4864,3
1109,3
20170,3
30805,2
423,8
555,2
0,1
-6,1
23159,2
-1,3
1105,1
169,3
2513,4
29083,3
29080,3
39695,2
-4,1
24,2
0,1
5,2
-10,1
1807,2
195,3
29052,28
-1,4
-7,1
288,3
3368,2
1805,2
0,1
19,2
-5,1
0,1
-4,1
23933,2
11616,1
29059,2
1100,2
1802,3
-5,1
937,2
-1,3
-1,2
115,1
-1,1
-2,1
11192,1
1254,291
207,3
27240,1
-8,1
24851,12
-2,4
-2,1
608,1
11398,2
563,3
0,1
88,1
1728,1
2864,16
-8,1
15,2
3893,2
725,4
1809,472
6945,2
883,7
1541,1
1539,2
80,1
889,2
0,1
877,6
-10,2
808,3
81,53
556,2
16771,4
11189,3
1290,3
2116,3
1,1
216,1
64,1
-5,3
859,6
0,1
2863,88
1709,1
44,1
702,4
-17,2
138,1
-85,160
-5,1
-6,1
3654,6
4454,68
0,1
-5,1
480,1
0,1
4963,2
-1,2
10505,3
2752,1
632,53
461,2
933,112
-9,1
32847,1
5075,2
20036,2
2861,2
32832,15
335,1
2239,1
2449,4
1406,2
157,2
42,4
2486,5
19,1
12,3
29694,1
987,1
13736,77
77817,67
47612,6
324,5
-1,3
61,9
156,1
522,1
521,1
787,5
131,206
-9,1
9475,3
221,3
17,1
16,3
154,2
19960,76
0,1
277,1
2016,4
5534,2
80,1
465,2
0,1
68,8
-2,2
23270,3
15,2
392,47
2215,2
-12,19
23266,4
262,1
501,16
